Run,Cell_Line,Genotype,stress,source_name,Bases,BioProject,BioSample,Bytes,Experiment,Sample Name
SRR9018486,HEK293T,Wildtype,No stress,HEK293T EV,735208431,PRJNA541296,SAMN11582049,292122194,SRX5796626,GSM3753253
SRR9018488,HEK293T,ANG overexpression,No stress,HEK293T ANG overexpression,1535398575,PRJNA541296,SAMN11582047,554403485,SRX5796610,GSM3753255
SRR9018489,HEK293T,ANG overexpression,No stress,HEK293T ANG overexpression,969605892,PRJNA541296,SAMN11582046,375724203,SRX5796611,GSM3753256
SRR9018493,U2OS,Wildtype,Sodium arsenite,U2OS WT sodium arsenite,1140033450,PRJNA541296,SAMN11582042,423564220,SRX5796615,GSM3753260
SRR9018494,U2OS,Wildtype,Sodium arsenite,U2OS WT sodium arsenite,2113415850,PRJNA541296,SAMN11582041,792688198,SRX5796616,GSM3753261
SRR9018496,U2OS,ANG -/-,No stress,U2OS ANG KO untreated,1201992300,PRJNA541296,SAMN11582039,431544449,SRX5796618,GSM3753263
SRR9018498,U2OS,ANG -/-,Sodium arsenite,U2OS ANG KO sodium arsenite,1640227650,PRJNA541296,SAMN11582037,620555063,SRX5796620,GSM3753265
SRR9018500,U2OS,ANG -/-,No stress,U2OS ANG KO untreated,2028746850,PRJNA541296,SAMN11582035,745637468,SRX5796622,GSM3753267
SRR9018501,U2OS,ANG -/-,Sodium arsenite,U2OS ANG KO sodium arsenite,1221797025,PRJNA541296,SAMN11582034,457057887,SRX5796623,GSM3753268
SRR9018485,HEK293T,Wildtype,No stress,HEK293T EV,814339575,PRJNA541296,SAMN11582050,294552027,SRX5796625,GSM3753252
SRR9018487,HEK293T,Wildtype,No stress,HEK293T EV,1158277903,PRJNA541296,SAMN11582048,452507221,SRX5796609,GSM3753254
SRR9018490,HEK293T,ANG overexpression,No stress,HEK293T ANG overexpression,900809598,PRJNA541296,SAMN11582045,355696366,SRX5796612,GSM3753257
SRR9018491,U2OS,Wildtype,No stress,U2OS WT untreated,1459465425,PRJNA541296,SAMN11582044,528149666,SRX5796613,GSM3753258
SRR9018492,U2OS,Wildtype,No stress,U2OS WT untreated,1833606825,PRJNA541296,SAMN11582043,660157301,SRX5796614,GSM3753259
SRR9018495,U2OS,ANG -/-,No stress,U2OS ANG KO untreated,548390025,PRJNA541296,SAMN11582040,201720520,SRX5796617,GSM3753262
SRR9018497,U2OS,ANG -/-,Sodium arsenite,U2OS ANG KO sodium arsenite,1113056025,PRJNA541296,SAMN11582038,413892166,SRX5796619,GSM3753264
SRR9018499,U2OS,ANG -/-,No stress,U2OS ANG KO untreated,1088259750,PRJNA541296,SAMN11582036,395178353,SRX5796621,GSM3753266
SRR9018502,U2OS,ANG -/-,Sodium arsenite,U2OS ANG KO sodium arsenite,3657595425,PRJNA541296,SAMN11582033,1325336752,SRX5796624,GSM3753269
